statefp,state,maptype,district,population,population_18_over,PVI,dem_chance,Non-Hispanic White,African-American,Hispanic/Latino,Asian,Native American,Pacific Islander,Other,race_category,minority_chance,current_map,impossible
39,OH,GOP,13,721134,559852,-5.27,16.715485031036714,92.02074834063289,4.701421089859463,1.2710502061259046,0.7921736458921287,0.19219365117924023,0.025363846159342115,0.9970492201510399%,Non-Hispanic White Majority,1.1666374144770306,,
39,OH,GOP,14,721300,551884,-5.07,17.58123357267214,92.11156692348392,3.559987243696139,1.6996325314740053,1.7471062759565417,0.113429633763617,0.01467699734002073,0.7536003942857558%,Non-Hispanic White Majority,1.031101276368811,,
39,OH,GOP,15,721604,547302,-8.45,7.076688323447525,91.09668884820447,5.16204947177244,1.1894712608395366,1.0741784243434156,0.280466725866158,0.01973316377429646,1.1774121051996886%,Non-Hispanic White Majority,1.0894516864955828,,
39,OH,GOP,16,720668,559339,-5.42,16.088788107291638,91.35676217821393,3.7556830473112015,2.1226840967642167,1.695036462681844,0.1467803961461654,0.023420501699327242,0.8996333171833182%,Non-Hispanic White Majority,1.0527130364238952,,
39,OH,MajMin,01,721281,540563,22.78,99.90343561821744,48.20159722363535,45.60449013343496,2.6287407758207646,1.5189718867181068,0.231240391961714,0.04791300921446714,1.7670465792146337%,Maj-Min (Coalition),79.92845356733272,,
39,OH,MajMin,02,720764,552521,-14.87,1.065161400520806,95.02009878357565,2.1461627702838446,0.8256699745349045,0.6702007706494414,0.2951923999268806,0.013936121884960028,1.0287391791443221%,Non-Hispanic White Majority,0.5946096115733563,,
39,OH,MajMin,03,720741,561922,10.34,95.89444924979206,76.4746708617922,12.981517007698578,4.5513434248881515,4.008207544819388,0.2057225024113667,0.04449016055609142,1.7340484978342188%,Non-Hispanic White Majority,5.748213021396233,,
39,OH,MajMin,04,720491,548436,-3.63,24.858562692787338,88.92705803411884,5.044708954189732,3.8954408536274063,0.9399455907343791,0.19437090198309376,0.012398894310366204,0.986076771036183%,Non-Hispanic White Majority,1.3571082097127434,,
39,OH,MajMin,05,721360,546792,-20.36,0.2016642098468966,93.24222007637275,2.925426853355572,2.3167859076211794,0.5983993913590543,0.16002428711466152,0.022311957746272804,0.7348315264305256%,Non-Hispanic White Majority,0.5252181837624968,,
39,OH,MajMin,06,721230,556316,-14.58,1.1624320152231198,95.54677557359487,2.2010871519064708,0.674077322960332,0.3909648473169925,0.20204344293531015,0.015458839939890277,0.9695928213461414%,Non-Hispanic White Majority,0.596929846701263,,
39,OH,MajMin,07,720638,548413,-11.01,3.3729294357735267,91.35724353726116,5.529591749283843,1.287533300632917,0.625441045343564,0.18690293629071522,0.03336901204019598,0.9799184191476132%,Non-Hispanic White Majority,1.0153188803440438,,
39,OH,MajMin,08,720139,547389,-18.30,0.37712927867695567,90.22980001424946,6.015831520180347,1.450339703574606,1.1089006172940998,0.16916671690516252,0.04146959474888973,0.9844918330474307%,Non-Hispanic White Majority,0.7990114983787759,,
39,OH,MajMin,09,721200,550999,3.96,76.97199906863841,81.28526549049998,11.289131196245366,4.748102991112506,1.2916538868491594,0.21506391118677168,0.020145227123824182,1.1506372969823901%,Non-Hispanic White Majority,3.740700488771103,,
39,OH,MajMin,10,721652,536321,-10.16,4.327020143126209,83.96091146906424,9.092875348904855,2.5432530145192898,3.1423345347282696,0.14991022167694346,0.053885639383876444,1.056829771722532%,Non-Hispanic White Majority,1.5978453909741606,,
39,OH,MajMin,11,721346,552018,31.25,99.99268417504408,43.54821763058451,50.736570184305585,1.7200526069802071,2.3249241872547635,0.17861736392653862,0.015398048614356777,1.4762199783340397%,Maj-Min (African-American),90.74753821846569,,
39,OH,MajMin,12,720913,531689,-10.47,3.952391696148157,89.19556357193773,4.632971530349509,1.7064486946316362,3.175352508703396,0.18770371401326716,0.02858814081163989,1.0733718395528213%,Non-Hispanic White Majority,0.9443917180248981,,
39,OH,MajMin,13,720804,561253,-0.01,49.923817558952734,88.28834767921062,7.923699294257671,2.20007732698088,0.5015563391197909,0.17496565719915974,0.017460931166514922,0.8938927720653609%,Non-Hispanic White Majority,2.095346034656698,,
39,OH,MajMin,14,721161,559111,-3.25,27.083850820498327,91.73437832559188,3.7913759521812307,1.533684724500144,1.9781402977226348,0.1142885759714976,0.01573927180828136,0.8323928522243347%,Non-Hispanic White Majority,1.1359416484039153,,
39,OH,MajMin,15,721494,551933,-12.56,2.130227836480789,89.26029065122034,5.582018107270267,1.8100023010039261,1.8674368084532,0.20129254818972592,0.03152556560307139,1.2474340182594628%,Non-Hispanic White Majority,0.9694444219667617,,
39,OH,MajMin,16,721290,560077,4.06,77.50769201825068,85.20685548594211,5.422647243146924,5.804916109749195,2.3389641067210403,0.1678340656731128,0.02142562540507823,1.0373573633625377%,Non-Hispanic White Majority,2.0456732971821183,,
39,OH,Proportional,01,720541,548579,8.59,93.19876780681093,65.89588737447113,27.088532371818825,3.0032137577267815,2.403117873633515,0.17517987381944988,0.05924397397640085,1.3748247745538928%,Non-Hispanic White Majority,21.439714858231994,,
39,OH,Proportional,02,720845,543907,-19.90,0.2319394570081341,95.69816163424997,1.4636693405306422,0.9018085812464263,0.7196083153921534,0.26806053240719463,0.018385496049876174,0.9303061001237343%,Non-Hispanic White Majority,0.44786939417525384,,
39,OH,Proportional,03,720570,534706,6.88,89.05666638992071,72.6565626718234,19.64537521553901,3.699416127741226,2.0141909759755827,0.25079202402815753,0.04806379580554548,1.6855991890870872%,Non-Hispanic White Majority,10.0478917105385,,
39,OH,Proportional,04,721206,543539,-22.73,0.09804549729387756,94.74867488809451,2.115947521704974,1.1436161894546666,0.9568770594198392,0.1902347393655285,0.02851681296098348,0.8161327889995015%,Non-Hispanic White Majority,0.4278183686886588,,
39,OH,Proportional,05,720765,547785,-17.12,0.5394439157341981,91.0196518707157,4.3946073733307776,3.019615360040892,0.5814324963261133,0.1741559188367699,0.018255337404273573,0.7922816433454731%,Non-Hispanic White Majority,0.7172861464547038,,
39,OH,Proportional,06,720816,562099,-14.37,1.2383003748840005,95.50986569981444,2.2341260169471924,0.8349063065403071,0.3645265335821626,0.17132213364549662,0.023127598519122074,0.8621257109512738%,Non-Hispanic White Majority,0.6043557710402359,,
39,OH,Proportional,07,721501,562317,5.02,82.19689430726955,84.04031889485823,6.201662051831973,5.938643149682474,2.5590547680400912,0.17161138645995053,0.02169594730374504,1.0670138018235267%,Non-Hispanic White Majority,2.2640753342756463,,
39,OH,Proportional,08,722014,542336,-18.84,0.32009128420300115,90.62518438753835,4.008216308708993,1.7319521477460469,2.506564196365353,0.15101339391078591,0.04038087089922115,0.9366886948312485%,Non-Hispanic White Majority,0.6249329952940275,,
39,OH,Proportional,09,720879,552752,5.44,83.99332085022343,80.71938229079225,12.063999768431412,4.4584189654673345,1.3130662575621617,0.2170955509885084,0.0206240773439083,1.2074130894144208%,Non-Hispanic White Majority,4.2930175430776565,,
39,OH,Proportional,10,721975,559799,2.45,67.84348964626646,77.77613036107603,17.287097690421028,1.6986454066548886,1.376386881720046,0.2508043065457423,0.033047576004958924,1.5778877775773088%,Non-Hispanic White Majority,6.419526913409716,,
39,OH,Proportional,11,721063,547989,28.87,99.98489207751167,44.59012863396893,50.06286622541693,1.611528698568767,2.113363589415116,0.1737261149402634,0.014781318603110646,1.4336054190868797%,Maj-Min (African-American),89.15494446188923,,
39,OH,Proportional,12,720263,548697,7.32,90.29660115755466,75.54132790957486,13.723238873185018,3.433953529908128,5.524360439368175,0.15637045582534623,0.038819239033564976,1.5819295531049011%,Non-Hispanic White Majority,5.39307264667299,,
39,OH,Proportional,13,720971,568189,5.15,82.76922807565633,85.90169820253472,9.727925039027507,2.123589157833045,0.9199403719536986,0.19236556849921416,0.018303768640364385,1.1161778915114513%,Non-Hispanic White Majority,3.1445876935703625,,
39,OH,Proportional,14,721391,552696,-4.56,19.947660439490996,91.78191989809949,3.7564954332942517,1.709438823512383,1.8587071373775095,0.11416764369563015,0.014293571873145455,0.764977492147582%,Non-Hispanic White Majority,1.0763117515377614,,
39,OH,Proportional,15,721350,540843,-17.89,0.42710316421250394,96.36234544960367,1.2950153741473958,0.8882429836385051,0.4786971450125082,0.17676109333022708,0.02385165380711223,0.7750863004605772%,Non-Hispanic White Majority,0.47178578493205503,,
39,OH,Proportional,16,720354,549520,-3.45,25.89719930164603,88.89103217353326,5.555939729218227,3.527078177318387,0.7783156209055175,0.2018124909011501,0.01383025185616538,1.0319915562672877%,Non-Hispanic White Majority,1.4394259784994161,,
39,OH,algorithmic-compact,01,721078,545164,-13.29,1.7126361170932727,91.90023552545657,4.948419191289227,1.1411245056533448,0.5601983990138748,0.29752514839571215,0.023846035321481242,1.1286511948698006%,Non-Hispanic White Majority,0.8757168773869912,,
39,OH,algorithmic-compact,02,721144,548626,-5.70,14.969935552802172,80.5661780520792,13.285006543619879,1.8969206709124249,2.927677507081327,0.16094753074043155,0.05030749545227532,1.112962200114468%,Non-Hispanic White Majority,3.0086010124994447,,
39,OH,algorithmic-compact,03,721033,553197,15.99,99.24049362789019,64.92569554787897,25.957299117674175,3.706636153124475,3.323409201423724,0.20607487025417706,0.045734159802023513,1.8351509498424612%,Non-Hispanic White Majority,24.80609312198818,,
39,OH,algorithmic-compact,04,721043,542079,-5.16,17.187355399882343,85.6253424316382,5.888256139787743,3.106927219095372,3.8267484997574153,0.2018156025228795,0.035603666624237425,1.31530644057416%,Non-Hispanic White Majority,1.3860896626073926,,
39,OH,algorithmic-compact,05,721017,549936,3.60,74.97028282354225,81.31382560879811,11.304588170259812,4.539073637659655,1.4343487242151816,0.216025137470542,0.020184166884873875,1.1719545547118209%,Non-Hispanic White Majority,3.6807888214261024,,
39,OH,algorithmic-compact,06,721050,559569,-10.09,4.416191776433564,92.56731520152117,4.799229406918539,1.104064020701647,0.3838668689652215,0.18853796404018092,0.02215991236112079,0.9348266254921198%,Non-Hispanic White Majority,0.9665863187840259,,
39,OH,algorithmic-compact,07,720921,541525,-6.85,11.032747077494754,90.44937906837173,3.9154240339781174,3.5462813351184153,0.9933059415539449,0.16065740270532294,0.019205022852130556,0.9157471954203408%,Non-Hispanic White Majority,1.039521667180001,,
39,OH,algorithmic-compact,08,721239,537770,-7.01,10.563187415279717,77.52347657920673,16.794540416906855,2.6472283690053366,1.6691150491845959,0.1671718392621381,0.05076519701731223,1.147702549417037%,Non-Hispanic White Majority,4.2548466736317145,,
39,OH,algorithmic-compact,09,720997,542930,-23.33,0.0816757772215704,93.60156926307259,2.827988875177279,1.9647099994474424,0.6304680161346766,0.17350302985651925,0.028364614222827992,0.773396202088667%,Non-Hispanic White Majority,0.45839408436149953,,
39,OH,algorithmic-compact,10,721181,551973,-5.51,15.721967574970176,78.79316560773806,15.82831044272093,1.9067961657544843,1.8993682662014264,0.20200263418681713,0.02735641054906671,1.3430004728492155%,Non-Hispanic White Majority,4.015182395627958,,
39,OH,algorithmic-compact,11,721080,558302,20.65,99.81536094453907,56.24572364061028,38.84420976460768,1.2679517537103575,2.391537196714323,0.12430548341220345,0.012896246117692575,1.1133759148274591%,Non-Hispanic White Majority,61.8830275204439,,
39,OH,algorithmic-compact,12,721007,548467,-12.48,2.181650674377326,91.87754231339352,4.04491063272722,2.2296692417228385,0.7743401152667344,0.17266307726809454,0.022973123269038977,0.8779014963525609%,Non-Hispanic White Majority,0.8210321593522912,,
39,OH,algorithmic-compact,13,720820,559170,1.69,62.59763827490832,85.02244397946957,10.493588711840763,1.2752830087451044,1.8640127331580734,0.17669045191980973,0.020745032816495878,1.1472360820501815%,Non-Hispanic White Majority,2.931223225472137,,
39,OH,algorithmic-compact,14,720843,555743,0.29,52.207855822262474,87.77852352616227,7.929384625627313,2.660582319525392,0.5610507014933162,0.1610456631932386,0.015834657386597763,0.8935785066118692%,Non-Hispanic White Majority,2.135657201680555,,
39,OH,algorithmic-compact,15,721104,551945,-12.07,2.464827815441629,94.41357381623169,2.578698964570745,0.8689271575972244,0.75406064010001,0.24169074817237224,0.018117747239308264,1.12493092608865%,Non-Hispanic White Majority,0.6959116316597804,,
39,OH,algorithmic-compact,16,720947,559357,7.59,90.99398485251716,79.8827939938179,10.43090548612067,5.927520349258166,2.4426260867388807,0.18449755701635986,0.021095650899157426,1.1105608761488637%,Non-Hispanic White Majority,3.9973646826236635,,
39,OH,current,01,721032,539841,-4.83,19.133283715964154,73.33011016206625,20.63570569852975,2.167119577801612,2.4957348552629384,0.16264048117871743,0.05872099377409275,1.149968231386649%,Non-Hispanic White Majority,6.957588710198199,,
39,OH,current,02,721031,547711,-8.56,6.6105983153971,88.16949084462426,7.967340440487776,1.337566709450787,1.1927823249852567,0.22566645548473557,0.023004832840676927,1.0841483921265045%,Non-Hispanic White Majority,1.4717154224950817,,
39,OH,current,03,721031,539939,18.98,99.67003711437452,60.124940039522976,29.313681730714023,4.996490344279632,3.2274016138860127,0.2500282439312589,0.061858839609659606,2.0255991880564284%,Non-Hispanic White Majority,35.795271917942294,,
39,OH,current,04,721032,546934,-13.95,1.371626259175852,90.62062332932311,5.001883225398311,2.4692193207955624,0.7214764487122761,0.19362482493317293,0.02212332749472514,0.9710495233428531%,Non-Hispanic White Majority,0.8644998163277777,,
39,OH,current,05,721031,550036,-10.68,4.141693758140088,92.15124100967937,2.3005766895257764,3.427412023940251,1.153015438989448,0.17762473728992284,0.02181675381247773,0.7683133467627574%,Non-Hispanic White Majority,0.8152212592189064,,
39,OH,current,06,721032,561337,-15.83,0.7971525747122395,95.6892205573479,2.2011732702458593,0.7026082371195913,0.3586081088543958,0.2013050983633717,0.01389539617021504,0.8331893318986634%,Non-Hispanic White Majority,0.567453391499927,,
39,OH,current,07,721031,544456,-11.75,2.8844025643529445,93.34344740438162,3.580270949351279,1.4087456102972509,0.5414578955875222,0.20056717163554078,0.03012180965955008,0.8953891590872356%,Non-Hispanic White Majority,0.8010030816866922,,
39,OH,current,08,721032,542612,-17.03,0.5560426067651276,89.7105113782961,5.2376283605965215,2.2854267874650764,1.5220820770642745,0.18300369324673985,0.03741163114711801,1.0239360721841757%,Non-Hispanic White Majority,0.783831009235744,,
39,OH,current,09,721032,550978,13.61,98.44866989602713,75.34801752520065,14.228154300171694,7.4894097404978055,1.284987785356221,0.24411138012770023,0.01687907684154358,1.3884401918043914%,Non-Hispanic White Majority,7.83546536119146,,
39,OH,current,10,721032,556586,-3.92,23.1362059392907,78.47610252503657,16.034539136809048,1.8374518942265887,1.9547742846568188,0.21362377063023505,0.03467568354216599,1.448832705098583%,Non-Hispanic White Majority,4.371614664613718,,
39,OH,current,11,721032,549177,31.65,99.99181108694872,41.81475189237714,50.89615916180029,3.3468262509172813,2.300715434186064,0.18773546597909235,0.015659796386228848,1.4381519983539004%,Maj-Min (African-American),91.03040916561149,,
39,OH,current,12,721031,544584,-7.21,9.864783103830108,89.69580450398837,4.46083616117991,1.5316278113202004,2.960057585239375,0.17040530019244046,0.024973190545443863,1.1562954475342648%,Non-Hispanic White Majority,1.0490571158941127,,
39,OH,current,13,721031,568705,7.01,90.1352168961699,85.13904396831397,10.264548403829753,2.1614017812398343,1.1005705945964954,0.18849843064506203,0.020221380153154975,1.1257154412217232%,Non-Hispanic White Majority,3.626899358352479,,
39,OH,current,14,721032,552299,-5.4,16.378851508422933,92.00306355796407,3.581031289211098,1.7079516711056872,1.822382441394969,0.11044742069060418,0.014303846286160214,0.7608197733474078%,Non-Hispanic White Majority,1.021582837755158,,
39,OH,current,15,721031,554393,-7.07,10.42010495885383,91.44145037906323,3.6748299491515946,1.5131864940574646,2.015537714220778,0.2011208655231938,0.020743407654858558,1.1331311903288823%,Non-Hispanic White Majority,0.9713911583432988,,
39,OH,current,16,721031,556165,-7.97,8.49516993064686,94.0481691584332,1.6996754560247411,1.4783382629255706,1.861857542276123,0.1246033101687449,0.019598500445011824,0.7677577697266099%,Non-Hispanic White Majority,0.7557021115822518,,
40,OK,Compact,01,750485,557417,-17.29,0.5123495461381989,71.43251820450399,8.273518748082674,7.863412848908448,2.0275664358998737,6.119655482340869,0.054896065243794145,4.228432215020353%,Non-Hispanic White Majority,2.511246120827687,,
40,OK,Compact,02,749748,567373,-22.20,0.11521116812565924,71.31992534012016,3.8301082356756493,2.9793451574184884,0.4725286539895272,15.510255158423119,0.06538908266695807,5.822448371706091%,Non-Hispanic White Majority,7.950569114918599,,
40,OK,Compact,03,749651,566735,-26.44,0.03167562502787426,77.38766795768746,5.501513052837746,8.186189312465261,1.4368267355995306,4.642028461273787,0.22761961057637167,2.6181548695598473%,Non-Hispanic White Majority,1.3172232904589753,,
40,OK,Compact,04,750537,568325,-23.24,0.08394488592621875,79.22896230150002,3.2532441824660183,4.456253024237892,1.6597897329872873,7.418114635111952,0.041525535565037616,3.9421105881317904%,Non-Hispanic White Majority,1.6663926035759755,,
40,OK,Compact,05,750930,561835,-9.06,5.947658718588357,64.7549547465003,13.888241209607802,11.925387346818905,3.0918330114713397,3.0797298139133376,0.08863812329242571,3.1712157483958814%,Non-Hispanic White Majority,4.8022744545490355,,
40,OK,Competitive,01,750485,557417,-17.29,0.5123495461381989,71.43251820450399,8.273518748082674,7.863412848908448,2.0275664358998737,6.119655482340869,0.054896065243794145,4.228432215020353%,Non-Hispanic White Majority,2.511246120827687,,
40,OK,Competitive,02,749864,567057,-22.77,0.09685880577711055,71.53831096344811,3.7842756548283507,2.9843560700247065,0.47543721354290663,15.350661397355116,0.06330933221880693,5.803649368581994%,Non-Hispanic White Majority,7.544261498450608,,
40,OK,Competitive,03,750142,564009,-28.22,0.018416751913201777,81.09462792260406,3.295160183614091,7.187473958748885,1.5012171791584885,4.267307791187729,0.15265713844991835,2.5015558262368156%,Non-Hispanic White Majority,0.9667282003770455,,
40,OK,Competitive,04,750038,563166,-24.67,0.05430917197845386,76.20559479798142,5.382959908801312,5.191897238114517,1.2818600554720987,7.854167332544934,0.1189702503347148,3.9645504167510115%,Non-Hispanic White Majority,1.9255782492258382,,
40,OK,Competitive,05,750822,570036,-4.04,22.598734875302238,64.05191952788947,13.870878330491406,12.091341599477929,3.376277989460315,3.2320765706025587,0.08859089601358511,3.28891508606474%,Non-Hispanic White Majority,5.945823054222597,,
40,OK,Dem,01,749973,558301,-23.65,0.0740929037092718,74.59076734592989,3.7782486508173903,6.175163576636975,1.8979009530701183,8.740804691376157,0.07827318955187255,4.738841592617602%,Non-Hispanic White Majority,2.243929883618439,,
40,OK,Dem,02,750027,566695,-23.14,0.08654006532430432,72.33079522494464,4.055091363078905,3.3365390554001713,0.4256257775346527,14.44763055964849,0.03388065890823106,5.370437360484917%,Non-Hispanic White Majority,6.384074700789093,,
40,OK,Dem,03,750242,564807,-27.46,0.02321520579002386,76.94292032499597,5.226032963472478,8.141188051847799,0.9056190875821298,5.6876065629498225,0.22042927938216061,2.8762037297696383%,Non-Hispanic White Majority,1.4150074408159499,,
40,OK,Dem,04,751160,562422,-23.04,0.08921540377398139,80.05927933117837,4.766527625164023,5.489472317939199,2.8809328226847457,3.7064695193289023,0.06560909779489422,3.0317092859098684%,Non-Hispanic White Majority,1.0087146438745764,,
40,OK,Dem,05,749949,569460,1.97,64.57290791202648,60.46394830190005,16.708285041969585,12.15484845292031,2.5645348224633864,4.2564886032381555,0.0804270712604924,3.7714677062480244%,Non-Hispanic White Majority,11.259840905411044,,
40,OK,GOP,01,750270,558604,-17.06,0.5526827280810485,71.60546648430731,8.350101324014865,7.925829388976806,2.03399904046516,5.930677188133275,0.05191513129157686,4.1020114428110075%,Non-Hispanic White Majority,2.5015519874681065,true,
40,OK,GOP,02,750270,567238,-23.52,0.0763837391910567,70.90233729052002,3.472969018295671,3.2203413734622854,0.47105447801451944,15.921888166871753,0.06293654515388603,5.948473127681854%,Non-Hispanic White Majority,8.052636383179895,true,
40,OK,GOP,03,750270,567360,-27.46,0.02321520579002386,79.71058939650311,3.6988860688099265,6.8399252679075015,1.2577552171460802,5.4658417935702195,0.15087422447828538,2.8761280315848845%,Non-Hispanic White Majority,1.1410746211905587,true,
40,OK,GOP,04,750270,567451,-19.95,0.22159923742660392,76.7340263740834,6.248997710815559,5.847729583699738,2.135514784536462,5.284509147045296,0.13322736236256524,3.6159950374569787%,Non-Hispanic White Majority,1.57710619110143,true,
40,OK,GOP,05,750271,561032,-9.83,4.874787668448975,65.17524847067547,12.968244235622922,11.57260191932011,2.788076259464701,4.17819304424703,0.07878338490496085,3.238852685764805%,Non-Hispanic White Majority,4.790010881155484,true,
40,OK,MajMin,01,750837,567143,-24.59,0.055648666958220544,79.73015623925535,2.9271277261643007,3.8521148987116125,1.637505884759223,7.507454028349112,0.18478584766099554,4.160855375099402%,Non-Hispanic White Majority,1.6100823902260333,,true
40,OK,MajMin,02,749966,569322,-21.96,0.12394209432800354,77.7725083520398,4.0946950934620485,4.13755308946431,1.3632004384162213,8.219777208679798,0.04162846333006629,4.370637354607761%,Non-Hispanic White Majority,2.1082666178452265,,true
40,OK,MajMin,03,750088,568231,-23.67,0.07364304190207584,75.86826484299519,6.5100284919337374,8.63557250484398,2.0018267218789543,4.246160452351244,0.1311086512351491,2.607038334761743%,Non-Hispanic White Majority,1.5046313688924107,,true
40,OK,MajMin,04,749717,568940,-20.80,0.1764038323891047,77.90364537561078,4.004991739023447,4.861848349562345,1.8464161422997152,7.244349140506907,0.05132351390304777,4.087425739093753%,Non-Hispanic White Majority,1.8522123760288594,,true
40,OK,MajMin,05,750743,548049,-3.10,27.995940134121934,52.22379750715721,17.490224414240334,14.108774945305985,1.8250192957199083,9.700592465272265,0.06915440042769898,4.582436971876602%,Non-Hispanic White Majority,18.745311934466592,,true
40,OK,Proportional,01,749973,558301,-23.65,0.0740929037092718,74.59076734592989,3.7782486508173903,6.175163576636975,1.8979009530701183,8.740804691376157,0.07827318955187255,4.738841592617602%,Non-Hispanic White Majority,2.243929883618439,,true
40,OK,Proportional,02,750027,566695,-23.14,0.08654006532430432,72.33079522494464,4.055091363078905,3.3365390554001713,0.4256257775346527,14.44763055964849,0.03388065890823106,5.370437360484917%,Non-Hispanic White Majority,6.384074700789093,,true
40,OK,Proportional,03,750242,564807,-27.46,0.02321520579002386,76.94292032499597,5.226032963472478,8.141188051847799,0.9056190875821298,5.6876065629498225,0.22042927938216061,2.8762037297696383%,Non-Hispanic White Majority,1.4150074408159499,,true
40,OK,Proportional,04,751160,562422,-23.04,0.08921540377398139,80.05927933117837,4.766527625164023,5.489472317939199,2.8809328226847457,3.7064695193289023,0.06560909779489422,3.0317092859098684%,Non-Hispanic White Majority,1.0087146438745764,,true
40,OK,Proportional,05,749949,569460,1.97,64.57290791202648,60.46394830190005,16.708285041969585,12.15484845292031,2.5645348224633864,4.2564886032381555,0.0804270712604924,3.7714677062480244%,Non-Hispanic White Majority,11.259840905411044,,true
40,OK,algorithmic-compact,01,750441,560952,-17.38,0.49855804158226463,69.94930047490693,7.657874470542934,7.185998088963048,1.6208160413012165,8.706805573382393,0.08182518290335002,4.797380168000114%,Non-Hispanic White Majority,3.4296792784464327,,
40,OK,algorithmic-compact,02,750329,563744,-22.65,0.10046263162001978,72.84795935743884,4.416011522960776,3.637466651529772,0.8681245387977522,12.937787364477494,0.0374283362661066,5.255222228529262%,Non-Hispanic White Majority,5.025275365669446,,
40,OK,algorithmic-compact,03,749581,566982,-26.51,0.031007311879974235,77.4483140558254,5.477951681005746,8.176097301148891,1.2871660828738831,4.758352116998423,0.22840231259546157,2.6237164495521905%,Non-Hispanic White Majority,1.3302019288068998,,
40,OK,algorithmic-compact,04,750094,569303,-21.98,0.12318994175171624,78.89120556188884,4.11046490181854,4.250636304393267,1.244328591277404,7.410816384245296,0.04496726699139123,4.047580989385266%,Non-Hispanic White Majority,1.809862035950988,,
40,OK,algorithmic-compact,05,750906,560704,-9.76,4.860676290277131,64.95370106152266,13.06108035612373,12.142770517064262,3.6671755507362174,3.0206668759274056,0.08560666590571853,3.068998972720009%,Non-Hispanic White Majority,4.256182939570739,,
40,OK,current,01,750270,558604,-17.06,0.5526827280810485,71.60546648430731,8.350101324014865,7.925829388976806,2.03399904046516,5.930677188133275,0.05191513129157686,4.1020114428110075%,Non-Hispanic White Majority,2.5015519874681065,,
40,OK,current,02,750270,567238,-23.52,0.0763837391910567,70.90233729052002,3.472969018295671,3.2203413734622854,0.47105447801451944,15.921888166871753,0.06293654515388603,5.948473127681854%,Non-Hispanic White Majority,8.052636383179895,,
40,OK,current,03,750270,567360,-27.46,0.02321520579002386,79.71058939650311,3.6988860688099265,6.8399252679075015,1.2577552171460802,5.4658417935702195,0.15087422447828538,2.8761280315848845%,Non-Hispanic White Majority,1.1410746211905587,,
40,OK,current,04,750270,567451,-19.95,0.22159923742660392,76.7340263740834,6.248997710815559,5.847729583699738,2.135514784536462,5.284509147045296,0.13322736236256524,3.6159950374569787%,Non-Hispanic White Majority,1.57710619110143,,
40,OK,current,05,750271,561032,-9.83,4.874787668448975,65.17524847067547,12.968244235622922,11.57260191932011,2.788076259464701,4.17819304424703,0.07878338490496085,3.238852685764805%,Non-Hispanic White Majority,4.790010881155484,,
41,OR,Compact,01,765657,574729,6.44,87.67990639782036,77.92646621277159,1.2522423611824007,11.233294300444209,6.435554844109137,0.6681409847075752,0.3394643388449165,2.144836957940177%,Non-Hispanic White Majority,3.3345655857699525,,
41,OR,Compact,02,765345,589470,-11.15,3.2366185640918483,85.2993366922829,0.48552089164843,9.497175428775002,0.9701935637097733,1.7817700646343324,0.17931362071012943,1.7866897382394356%,Non-Hispanic White Majority,1.5465886692026576,,
41,OR,Compact,03,766397,608925,27.78,99.97894126464169,76.52830808391839,4.785318388964158,8.510736133349756,6.218664039085273,0.7616701564232048,0.4397914357268958,2.7555117625323313%,Non-Hispanic White Majority,7.185109574388336,,
41,OR,Compact,04,766440,616097,1.25,59.40931679727741,88.34582866009735,0.5768572156657149,5.011223881953653,2.1095704085557956,1.2196131453326342,0.16799302707203576,2.5689136613228114%,Non-Hispanic White Majority,1.6100816978284436,,
41,OR,Compact,05,767077,575400,-2.50,31.825017016462926,82.00538755648245,0.7288842544316997,11.558220368439347,2.546576294751477,0.9327424400417101,0.3635731664928745,1.8646159193604448%,Non-Hispanic White Majority,2.437921901253928,,
41,OR,Competitive,01,766579,571409,3.60,74.97028282354225,77.87171710631088,1.10498784583372,12.462701847538279,5.5317644629328555,0.6910986701294519,0.29243501589929455,2.045295051355509%,Non-Hispanic White Majority,3.283014950246657,,
41,OR,Competitive,02,766006,589909,-11.14,3.2461758978452777,85.2982409151242,0.4856681284740528,9.494854291085575,0.970149633248518,1.7833259028087385,0.1795192139804614,1.7882419152784583%,Non-Hispanic White Majority,1.5472438916877582,,
41,OR,Competitive,03,765707,609659,29.03,99.98561091887423,75.61636915062354,4.800552439970541,8.825589386853963,6.811676691396339,0.7220429781238364,0.4618975525662707,2.761871800465506%,Non-Hispanic White Majority,7.719126992127986,,
41,OR,Competitive,04,766334,615765,1.75,63.02472118544771,87.9944459331076,0.5947073964905443,5.324758633569624,2.1298709735045023,1.2110139420070969,0.17181879450764495,2.5733843268129886%,Non-Hispanic White Majority,1.6887610210488595,,
41,OR,Competitive,05,766290,577879,-2.30,33.161737103580975,83.38181522429437,0.8371994829367393,9.678496709518775,2.8116612647284294,0.9576399211599661,0.3822599540734306,1.9509274432883008%,Non-Hispanic White Majority,2.1078597234555243,,
41,OR,Dem,01,766301,574619,5.66,84.87424538027845,77.25257953530948,1.1954007786028655,13.033505679415406,5.407061026523661,0.6825392129393563,0.33239416030448005,2.0965196069047494%,Non-Hispanic White Majority,3.768565926620013,,
41,OR,Dem,02,765953,590574,-15.42,0.9022801965423982,86.43116696637509,0.4297513944061202,8.37981353733825,0.9096235188138997,1.8824059305015122,0.16475496720140065,1.802483685363731%,Non-Hispanic White Majority,1.1899001888207372,,
